fold_0,fold_1,fold_2,fold_3,fold_4
num_of_exrahepatic_spread_sites,num_of_exrahepatic_spread_sites,num_of_exrahepatic_spread_sites,num_of_exrahepatic_spread_sites,num_of_exrahepatic_spread_sites
Iscore_v1.5,Iscore_v1.5,Iscore_v1.5,Iscore_v1.5,Iscore_v1.5
cfDNA,cfDNA,cfDNA,cfDNA,cfDNA
FR-score_v1.2,FR-score_v1.2,FR-score_v1.2,FR-score_v1.2,FR-score_v1.2
MDS,MDS,MDS,MDS,MDS
E2F1_x,TDO2_y,MIR340_y,NT5DC1_y,PHF3_y
HSD3B1_y,CCNB3_x,UGT3A2_y,NAT8B_y,LOC101927770_y
ITIH3_x,LRRC70_x,LOC101060498_y,LOC101928911_x,ZBTB20-AS1_x
FAM69C_x,SNORD88C_y,PCDHAC2_y,LOC100133050_y,TMEM231_x
MIR137HG_x,FBXL13_x,OTX1_y,MAGEB18_y,C11orf1_x
VPS53_y,SLC22A4_y,MIR6081_x,ITGA9-AS1_x,MIR128-1_x
CLDN14_x,PPIL2_y,KCTD4_x,C8orf74_y,TMEM147-AS1_x
KLF13_x,AOAH_x,WDPCP_y,GPR61_y,LOC101926905_y
FOXD4L6_x,ACTG1P20_y,OR2F2_x,LFNG_x,ZNF10_x
FAM135B_y,MELTF_y,TLE3_y,DHRS4L1_x,MIR548F3_y
DDX31_x,SPAM1_x,GPR135_y,MICB_x,COL21A1_y
EMX1_y,PACRG_y,TBC1D3P5_x,PHOSPHO2-KLHL23_y,SLC39A12_y
LOC646214_y,HPD_y,NKX1-1_y,C16orf89_y,MIR3938_y
DLEU1_x,LOC101926942_y,LOC102723727_x,HAUS6_y,MXD3_y
NDUFB4_y,CAPZA2_x,ARHGEF18_y,RRAGC_y,FCHSD1_y
SMG1P1_x,ZFP62_y,TMIE_y,MAPRE3_x,ADGRE2_x
SLC6A16_x,UBR5-AS1_x,LOC105376271_x,PTPN1_x,LAP3_y
CST2_x,TRIM3_x,AURKB_x,ZNF736_x,GRAMD1C_x
SUOX_y,MIR521-1_y,CCDC167_y,ZNF579_x,PIK3R4_x
SMARCA5_y,LOC401052_x,MIR3607_y,LOC284632_x,SNORA70D_x
LOC101927686_x,APLN_x,FOXA2_x,FAM74A7_x,GTF2IP4_x
DCAF4L1_y,AGRP_y,SPI1_y,OR4C6_y,LIME1_y
AQP7P1_x,LEF1_y,TRMT10A_y,MAP2K5_x,KRTAP25-1_y
GFI1_x,LINC00319_x,NECTIN4_x,LINC01487_y,DIAPH1_y
LOC729080_y,FAM198B_x,SCLT1_x,METTL9_y,PXMP2_x
RAP2C-AS1_y,LINC00242_x,MIR329-1_x,PANX1_y,LINC00350_x
ANXA13_y,ACKR3_x,MMAB_y,OARD1_y,SFT2D3_y
SNORA74A_y,DCUN1D1_y,POM121L1P_y,LILRB1_x,LOC100506393_x
PAG1_y,AHSA2_x,LINC00463_x,LOC728730_x,LINC00269_y
KCNN1_x,GLIS2_y,PPP1R10_x,FPR3_x,PINK1_y
SAA4_y,SNX17_x,,DHRS7_y,TMA16_x
LOC101927157_y,RAB10_x,,TAB3_y,MDS
FAM78A_x,NRON_x,,RCOR3_x,S100A13_x
HLA-DPB1_y,CCL14_x,,CHST4_y,TXNDC12-AS1_x
COQ8B_x,SLC9B2_x,,MIR7111_y,LOC100507387_y
FABP12_y,TRAPPC2L_x,,NFIC_y,TLX3_y
KLHL6-AS1_x,LRRN1_x,,IER2_y,PCSK2_x
PTGIR_x,ENY2_x,,NMNAT1_y,LRRC20_x
OR14J1_x,C2orf50_x,,TUBA1C_y,MIR6870_y
C1orf61_x,MANSC1_x,,MIR29C_y,EIF3H_y
ARHGAP4_y,LOC340090_y,,LOC105369532_x,ZNF836_y
ST7-OT3_x,LOC105377924_y,,OR5H14_y,KIF16B_x
TBC1D22B_x,TP53RK_x,,MIR3074_y,RORC_y
LINC00960_x,LOC101928227_x,,CUL3_y,SNAR-B2_x
LOC202181_y,DMXL2_x,,ST7-OT3_x,SNORA86_y
LINC01068_x,SGTA_y,,ZNF124_y,LOC101929331_y
TRMT1L_y,RASIP1_x,,LINC01950_y,MIR4462_y
SLAMF9_x,LOC100131303_x,,C10orf105_x,PRRG2_y
MIR4536-2_y,KRT17_y,,CLEC4E_x,BRD9_x
,C9orf78_y,,LSAMP-AS1_y,FGA_x
,MIR548V_x,,RASSF7_y,SNX27_x
,TRIM39_x,,TSC22D3_x,CDC42SE1_x
,RPS28_y,,NPIPB8_y,
,CPSF2_y,,TMEM198_y,
,SNORA59B_y,,GS1-259H13.2_y,
,KRT77_y,,KSR2_x,
,TBX19_y,,PLGRKT_y,
,BLACAT1_x,,NCS1_x,
,LINC01949_x,,ZNF133_y,
,MAP2K4P1_x,,ALKBH3_y,
,RDX_y,,WNT6_x,
,LINC00710_x,,CEACAM19_x,
,MIR3945_y,,PYGO2_x,
,UBA7_y,,HPS3_x,
,TPM3_x,,LINC00114_x,
,RELB_y,,ADGRL1_x,
,ZFP62_x,,FBXO11_x,
,TIGD5_y,,SHISA7_y,
,DCAF4L2_y,,TMEM71_x,
,CCDC80_y,,OSBPL11_y,
,DEFB118_y,,AACS_x,
,MIA2_y,,CDC42EP3_y,
,TMEM14B_y,,BPIFB4_y,
,JUN_y,,GGA1_y,
,ZNF146_y,,MYBPH_x,
,LRRC19_x,,FBXL4_y,
,OR7E14P_y,,MIR1238_y,
,LOC101927815_x,,CAPZA1_x,
,LOC105374297_x,,PI4K2B_y,
,HCAR3_x,,PAQR6_y,
,SLC35B4_y,,MIR6788_y,
,,,LOC101927151_x,
,,,NR1D2_y,
,,,CD28_y,
,,,HTATSF1_y,
,,,ATP6V1A_y,
,,,SMIM15-AS1_y,
,,,SVIP_y,
,,,CISH_y,
,,,NMRK2_y,
,,,KIZ-AS1_y,
,,,LOC105375483_x,
,,,LOC101928298_x,
,,,MIR466_y,
,,,ADGRF1_x,
,,,DCHS1_y,
,,,SNORD115-35_y,
,,,FCRL6_x,
,,,PCDHB11_y,
,,,RPS19_y,
,,,SCARNA7_y,
,,,TRUB1_y,
,,,LRRC37A5P_y,
,,,GINM1_x,
,,,BIN3-IT1_x,
,,,C12orf57_x,
,,,YPEL5_y,
,,,LYSMD1_x,
,,,LOC101928540_x,
,,,MIR921_x,
,,,A3GALT2_y,
,,,GPR142_y,
,,,SNORA92_y,
,,,LOC101927460_y,
,,,ATP1B3_y,
,,,RNASE8_x,
,,,SPATS1_x,
,,,SNORD12B_y,
,,,LOC101927050_x,
,,,RNF146_y,
,,,PCAT19_y,
,,,NBR2_y,
,,,SMG1P1_x,
,,,FAM210B_y,
,,,MIR4655_x,
,,,SPATA17-AS1_y,
,,,LOC102724357_y,
,,,ACP6_y,
,,,FAM150A_y,
,,,HDAC5_y,
,,,PEX19_x,
,,,LHFPL4_y,
,,,LOC101928718_x,
,,,KXD1_x,
,,,TPMT_y,
,,,NARS_y,
,,,HSD3B7_x,
,,,SSH3_x,
,,,BCL2L10_y,
,,,CYP51A1_x,
,,,MNDA_y,
,,,DTNBP1_x,
,,,LOC101928936_x,
,,,CLIP3_y,
,,,CELP_y,
,,,PACRG-AS2_y,
,,,MIR8089_y,
,,,LOC101928516_y,
,,,OR2T6_y,
,,,GNPTAB_x,
,,,MIR3065_y,
,,,LOC286178_x,
,,,MALAT1_y,
,,,GALNT3_y,
,,,DNAJB4_y,
,,,ZNF671_y,
,,,ANKRD53_y,
,,,ARHGAP23_y,
,,,WDCP_y,
,,,FBXW12_x,
,,,SNORA53_y,
,,,LOC101927915_x,
,,,ELAVL3_x,
,,,TMEM87B_y,
,,,OR4A47_y,
,,,GRM5_x,
,,,IDUA_y,
,,,ADAM1A_x,
,,,LOXL3_y,
,,,DANT2_y,
,,,CEACAM21_y,
,,,MPP5_x,
,,,PRRC2B_x,
,,,LINC00968_y,
,,,MIR642B_y,
,,,U2AF1L4_y,
,,,ZNF780B_y,
,,,TMEM5-AS1_y,
,,,ABHD12_y,
,,,C20orf194_x,
,,,NKG7_y,
,,,LOC285819_y,
,,,SCN10A_y,
,,,ROBO1_y,
,,,LYSMD1_y,
,,,LINC01222_y,
,,,LOC101929698_y,
,,,LOC101927822_y,
,,,PRSS1_y,
